idle_CPU_usage,peak_CPU_usage,avg_throughput_TPS,peak_throughput_TPS,RAM_size_GB
0.5122425793758896,-1.2500175537495006,0.4924708849892615,-0.28812034320266927,0.16249539755417866
1.1058284009702681,1.4307285643920815,0.3332677392003946,1.3302074071470549,0.13569856539249994
-1.0046989646986333,-1.2021470873541151,0.5190375777667717,1.3105394574566058,0.24087635255482845
1.2377363613245744,-1.2021470873541151,0.10485000303755558,1.2893625819399255,0.2444877374923457
0.9739204406159616,-0.7713128897956465,-0.18728493602905458,1.2744492463670354,-0.00025381374318433127
1.1717823811474213,0.6169306356705296,0.6157553712354796,1.3206450233252194,-0.18063517123075476
-0.9387449845214801,-0.6755719570048762,0.5293455154513284,0.07448470961492465,0.07875276502495929
0.7760585000845023,-1.2021470873541151,0.24269577789956367,1.31882344628948,0.17614689003453282
-0.9387449845214801,-1.3457584865402714,0.5964747693989761,1.331073538921971,-0.07379525747752706
-0.5430211034585611,0.9520239004382277,0.4176514827919494,1.280602872165864,-0.005299431785789542
1.1717823811474213,-1.058535688167959,-0.11010579856560052,-0.3698979219282337,-0.0015098070489625373
0.7760585000845023,-0.9149242889818028,0.16382627782964237,-0.39565505263336187,0.24520647292555858
-0.6749290638128675,-1.1064061545633446,0.47200818668706757,-0.02402383065718104,0.23356347085584872
-0.9387449845214801,0.8562829676474568,0.4494303154000424,1.34054578866504,-0.23060091361415405
1.1717823811474213,-0.8670538225864174,0.5780997737155595,1.232261686887289,0.11688265208248656
-1.0046989646986333,0.8084125012520714,0.5965518408835805,0.07336020126174811,-0.29181030852898165
-1.0706529448757867,-0.9627947553771883,-0.1317023312408985,1.2153012317420744,0.266240347195031
0.9739204406159616,1.3828580979966962,0.39042727202256455,-0.16466512568730324,0.153743114143126
-0.9387449845214801,-1.4414994193310424,0.4354771007970841,1.3219948779645219,0.25162282650413714
-0.7408830439900207,0.6648011020659151,0.11057878261845303,1.2982945197330455,-0.05069617009626197
1.2377363613245744,-1.2500175537495006,0.47940926683049395,0.04403683271750604,-0.15494807324220694
0.9079664604388084,-1.4893698857264275,0.6457128159488241,1.3353444469340026,0.2223612034301798
-1.0046989646986333,-1.2500175537495006,0.4667916937731926,-0.20998676806251645,-0.12067198544525946
1.0398744207931148,-1.2021470873541151,0.43134869584862434,0.03280372738068177,0.2530360712332899
-0.8068370241671738,-1.2021470873541151,0.07133413574820492,-0.2840057859792112,0.09622023965188663
-0.5430211034585611,-0.5798310242141053,0.6010604209575815,1.254114635790806,0.04386518225057622
-0.9387449845214801,-1.058535688167959,0.5733736162169355,-0.38417274700824,-0.06065322617549467
-1.1366069250529396,-1.1064061545633446,0.2543793104486711,-0.08510344021022048,0.2155004096849066
1.0398744207931148,0.9998943668336132,0.5772715428614174,1.2721155234444894,-0.09505164491090004
1.1058284009702681,0.7605420348566859,0.1829036992250196,-0.198193754849995,0.25162282650413714
-1.3344688655843993,-1.15427662095873,0.580892626279967,1.2799468306583952,-0.015567544047894219
1.1058284009702681,0.8562829676474568,0.6194881869033494,-0.23248171653099906,0.002247473412382738
-0.8068370241671738,-0.9627947553771883,-0.24317073786309668,-0.004703478673424568,-0.09195145354172518
-0.9387449845214801,-0.7713128897956465,0.46503241424733205,1.1955685113798367,-0.10289900698057926
1.0398744207931148,-1.1064061545633446,0.4761970428126457,1.2455881916336862,0.07770335962920408
-1.0706529448757867,0.9520239004382277,0.5570705832473185,-0.25283663672134843,-0.2567606099895348
-0.8727910043443271,-0.8670538225864174,0.3728115253138945,1.2850816365749316,0.0901340778981708
1.3036903415017274,1.5264694971828525,0.628115303000466,-0.16251585609472954,0.20618312316320317
1.0398744207931148,0.9998943668336132,0.6406006407304877,-0.355319121557927,-0.1657738324196518
1.0398744207931148,0.5690601692751442,0.2431115425134724,-0.11336975941332378,0.23723509643494858
0.9079664604388084,1.143505766019769,0.5219953411126595,-0.07020565979109766,0.1877542573132323
-1.0706529448757867,0.5690601692751442,0.3793625121862053,-0.06461493298973234,0.18198882881724304
0.9739204406159616,-0.8191833561910319,0.33842219058699485,-0.1957263584153942,-0.09040950676369341
0.7760585000845023,1.0477648332289986,0.590946495473365,-0.22961488244546166,0.1811589975535119
1.1058284009702681,-0.8670538225864174,0.2728768674096621,-0.058960756471006265,-0.1940635652274976
0.7101045199073491,1.3349876316013107,0.5540717029776011,1.370101118191592,0.2283711992315584
1.1717823811474213,-0.7234424234002611,0.5317445053576789,1.1221894646433597,0.1676644434979407
0.9079664604388084,0.8562829676474568,0.058693399156555595,1.237538942084351,0.14661380278398733
0.7101045199073491,0.7605420348566859,0.3818158789745136,1.266262521597013,0.0755970141990243
-1.0046989646986333,-1.0106652217725738,0.07010957044908363,1.3320805220636813,0.24087635255482845
-0.7408830439900207,-0.5798310242141053,0.6444755146372664,-0.3063936026383577,-0.22221541522001043
1.0398744207931148,0.9041534340428423,-0.08088152674090074,1.3203929654364033,0.12826842521492
-1.0046989646986333,1.2392466988105397,0.570602412886185,1.2814416798351211,0.22537645737604564
0.6441505397301959,-1.393628952935657,0.24268424382860984,1.3219776365920741,-0.0635399601591699
-1.202560905230093,0.5211897028797587,0.24888184162999014,0.005800684585651195,-0.13747652016989986
0.7760585000845023,-0.7713128897956465,0.6371652464346963,-0.28555523791722,0.18198882881724304
0.9079664604388084,0.7605420348566859,0.4292497299351862,-0.36437741431805304,-0.08581580920260522
-1.268514885407246,-1.1064061545633446,0.5281065947253606,-0.21938206483774317,0.009667177505400748
1.1058284009702681,-1.2500175537495006,0.4310793878597514,1.3074749975672841,0.2689704356660865
-1.202560905230093,1.3349876316013107,0.5845705483060705,1.2607828053387728,-0.11902628126680488
1.2377363613245744,0.5211897028797587,0.625123248196447,1.3080090614774011,0.1273307776718267
-0.9387449845214801,0.9998943668336132,0.2831643804897388,-0.17849310782641123,0.25584902237005525
1.2377363613245744,-0.9149242889818028,0.6307264985336789,1.3338533990155965,0.05395996392219985
0.9079664604388084,-1.15427662095873,0.5758558681233993,1.273589823014346,-0.15494807324220694
0.9739204406159616,0.47331923648437385,-0.10916669058078443,1.3517823909799265,0.25724878620456265
-1.0706529448757867,1.3828580979966962,0.11387290738747183,-0.2793095380045162,-0.21808181344062202
-1.202560905230093,-0.5319605578187199,0.6108429349103901,0.052675152947280326,-0.023428920008260426
1.0398744207931148,-0.7234424234002611,0.4019407097986169,1.3288767148994693,-0.04510593173797102
1.3036903415017274,-0.6755719570048762,-0.1039148661632062,1.3226599184637877,0.15019289042563366
-0.8727910043443271,0.9041534340428423,0.37656410021701925,1.3441605093916298,-0.1940635652274976
-0.9387449845214801,-1.4893698857264275,0.5780725242117538,1.3178776255908993,-0.14438215753744044
-0.8727910043443271,-1.15427662095873,0.2806761485580483,1.22067153016627,0.18198882881724304
-1.268514885407246,0.32970783729821757,0.6237647955045507,1.3317918025639992,0.2177992418280899
-0.8068370241671738,-0.8191833561910319,0.5283476753759959,-0.2591096749417959,0.2600350319298694
-0.8068370241671738,-0.9149242889818028,0.5492658139803414,1.2849344030714536,0.2177992418280899
-1.0706529448757867,-0.14899682665563632,-0.15941995943144394,-0.16661487747839987,0.2710069482650498
-1.0046989646986333,0.8084125012520714,0.6517666651081456,-0.19511300054155162,0.2423244635811976
-1.0706529448757867,1.3349876316013107,0.05748701587095001,-0.20293559201932712,0.1091251763716128
-0.9387449845214801,-1.2500175537495006,0.2719740933388728,0.04803950270747464,0.1273307776718267
1.0398744207931148,1.2392466988105397,0.6321854647375577,1.2481748191566313,-0.1844302408981024
-0.8727910043443271,-0.5798310242141053,0.3066732204810483,-0.3695983581121183,0.002247473412382738
0.7760585000845023,-1.0106652217725738,0.6214562327257771,-0.15511881692154628,0.12071072276973818
-0.8727910043443271,0.9041534340428423,-0.31130575594211396,1.2596294800313468,0.1786600768128878
1.1058284009702681,0.9998943668336132,0.053497859925284386,1.2969363908879925,-0.1223238648883787
0.9739204406159616,0.5211897028797587,0.38317468911305275,-0.34717620195595017,-0.27277056905719665
0.9739204406159616,-0.5798310242141053,0.46910998575653384,1.2934678517541238,-0.05778529840986518
1.1717823811474213,0.6169306356705296,0.40282350968579783,1.2636302050220807,0.06056346806559479
-1.0046989646986333,1.143505766019769,0.6476109022066764,1.2118224473822956,-0.29181030852898165
-0.9387449845214801,-0.7234424234002611,0.6198429439403892,-0.12356324669393343,0.18198882881724304
-1.202560905230093,0.9998943668336132,0.6042677333055811,1.2537881982358936,-0.2522912786571304
-0.7408830439900207,1.3828580979966962,0.6704997862109312,-0.22358306490081695,0.25091449915090924
-0.8068370241671738,1.2392466988105397,0.6026021802360724,1.3218926296341222,-0.012977975668747936
-0.7408830439900207,-1.0106652217725738,0.4022755629158239,1.3402290438919808,-0.2751059875586021
-1.202560905230093,1.143505766019769,0.49660634449988666,-0.05572384576064736,0.15462621444940872
-0.8727910043443271,1.1913762324151544,0.575924350830579,-0.15113459607333343,0.19101520077983317
-1.0706529448757867,1.143505766019769,0.3022986271722394,0.025711362275941313,-0.16944239827534044
1.1717823811474213,-1.2978880201448861,0.41603010966408566,0.1693737205528091,0.23723509643494858
-1.0046989646986333,0.8562829676474568,0.31082203422266763,-0.2642221604479264,-0.3142629261715238
-0.7408830439900207,-1.0106652217725738,0.6193979045917707,1.2692302099599615,-0.29424923640190953
1.1058284009702681,1.143505766019769,0.45208792912184836,1.2838741294435794,-0.13919280053111702
0.9079664604388084,1.1913762324151544,0.45267533308597296,-0.5413485997121827,-0.13576690499192023
-1.0046989646986333,-0.1011263602602514,0.6138664573110828,-0.07549149344651332,-0.020792832161123147
-1.1366069250529396,0.6648011020659151,0.2752531231266477,1.2424402246900204,-0.18063517123075476
-0.7408830439900207,0.9998943668336132,-0.03210180232115027,1.3259257935992206,0.13013775012587647
-1.202560905230093,1.0956352996243834,-0.04839884520430473,-0.149214236038907,-0.1256463361688934
-0.9387449845214801,0.8084125012520714,-0.24726304995971635,1.2951710935646736,0.2696503205194561
-0.8727910043443271,0.5690601692751442,-0.12956444298995337,1.185271877058138,0.20224195668726114
-1.0046989646986333,1.1913762324151544,-0.24155312062650433,-0.22571420834662279,0.16594816313672356
-1.202560905230093,1.0477648332289986,-0.02059558589163633,0.005393012923340328,0.18032759909099583
-0.8727910043443271,-1.3457584865402714,0.3754501043380333,-0.1495223802436771,-0.23060091361415405
-0.8068370241671738,0.9520239004382277,0.5827439858714463,-0.27330375722879585,0.1510831341163919
-1.1366069250529396,-1.15427662095873,0.5293808826134008,1.2105223599875068,-0.16944239827534044
0.9739204406159616,-1.15427662095873,0.6300583568086676,-0.2718510587173019,0.2676075077816019
-0.8727910043443271,-0.7234424234002611,0.5637618988893554,1.3067774640174146,0.007207811583533359
0.8420124802616555,-1.2500175537495006,0.6559875108603491,1.3356137938037391,-0.28218751326178565
-1.0706529448757867,0.7126715684613005,0.44394147187659677,1.2676245548762355,-0.08429516743135562
1.1717823811474213,-0.7234424234002611,0.586542813435819,1.2480440570777,-0.2590124069967095
-0.9387449845214801,0.9041534340428423,0.45028525549993026,1.3482928769767835,-0.2798143250074456
1.0398744207931148,0.9998943668336132,0.06062823075454285,1.2880802338863315,0.24376782669404182
-0.7408830439900207,-0.8670538225864174,0.460023696660513,1.157919428026324,0.2283711992315584
0.8420124802616555,1.143505766019769,0.3802862043144138,-0.280491513894039,-0.015567544047894219
-0.9387449845214801,0.6648011020659151,0.1937281831342621,-0.2857630839669544,0.17192609686680213
-1.202560905230093,1.0477648332289986,0.5407998330661858,-0.24528874763842567,-0.1496334168819124
-0.9387449845214801,0.9041534340428423,0.64110210796197,1.3267229355869414,-0.16213558563662134
1.0398744207931148,0.8562829676474568,0.41354719304402077,0.07635413626572167,0.13753666975416828
1.1058284009702681,-0.9627947553771883,0.31820942093135546,-0.14471834705746073,-0.18634011528221933
-0.9387449845214801,-0.8191833561910319,-0.2872689020302582,1.3148624205825288,0.16937405867592034
-0.8727910043443271,1.0956352996243834,0.5516221041509342,-0.16706930399580022,-0.019480684080722444
-0.6089750836357144,0.9520239004382277,0.39290315569999745,1.3292541869273233,-0.1787498349227877
1.1717823811474213,-1.1064061545633446,0.613120502760046,-0.1252833675917024,0.1786600768128878
1.1058284009702681,-0.6755719570048762,-0.17373443266105182,0.06077866448499205,-0.018172435406011687
-0.7408830439900207,-0.9149242889818028,0.5120113531242372,-0.2535516160402831,0.23796576109240206
0.9739204406159616,0.5690601692751442,0.3925675861240566,-0.3879089051148187,0.18446897822258113
-1.0706529448757867,1.3828580979966962,0.37515783242479744,0.06121304282143197,-0.018172435406011687
1.3036903415017274,-0.8191833561910319,0.3768772958587631,-0.27282694959919135,-0.27277056905719665
-0.6749290638128675,1.143505766019769,0.5656243031849778,1.2953009616962416,-0.030089037280586924
0.8420124802616555,-0.9149242889818028,0.6230079597551981,-0.3217281334610296,0.2689704356660865
-0.8727910043443271,-1.058535688167959,0.5728245151717486,-0.002879009260560783,0.03930322064848634
0.7760585000845023,0.9041534340428423,0.6597028237025121,0.025077845846012168,-0.27277056905719665
1.1717823811474213,-1.2978880201448861,0.6296452324590845,-0.19610699726248648,0.13385275407177058
1.3036903415017274,-0.7713128897956465,0.28743635642794574,1.3441387893356238,0.01816834508622513
1.1717823811474213,-1.058535688167959,0.5466061562908162,1.3423186836478374,-0.21602947706584205
0.7760585000845023,1.0956352996243834,0.6139755657521169,1.3279102442240767,-0.08429516743135562
-0.9387449845214801,-0.8670538225864174,0.6354683689910441,1.3440301841993831,0.16422516541842408
-1.1366069250529396,0.9998943668336132,0.23102449519751958,1.3244939210516677,0.18446897822258113
1.1058284009702681,0.7605420348566859,0.6691920483079817,1.2907593275512368,0.18364381330421664
-1.1366069250529396,-1.058535688167959,0.15572939423873403,-0.35395838244412314,-0.19018490264740692
1.1717823811474213,1.2871171652059252,-0.26744856369905695,1.2945922637100804,0.021762041410779625
0.6441505397301959,1.2871171652059252,0.6515046021327601,1.2669776332897242,0.23208620317745232
-0.9387449845214801,-0.8670538225864174,0.32467224238610004,0.020856815628301353,-0.05351813716370323
0.6441505397301959,-1.15427662095873,0.5664950848356293,1.310672004132988,-0.29424923640190953
0.7760585000845023,1.1913762324151544,0.5753616932029129,-0.3376013723721765,0.21932515446523537
1.1717823811474213,0.6169306356705296,-0.07911427618572694,1.2978094734088408,-0.1750032135419639
-1.0706529448757867,0.9998943668336132,0.38731037734380364,-0.024441953118822163,0.0415901107526587
-0.7408830439900207,0.4254487700889884,-0.30810457329555274,1.2803516307859129,-0.10927919626617622
1.0398744207931148,-1.2500175537495006,0.6146824418797564,1.1818388849866435,0.2069671400312588
0.9739204406159616,0.8562829676474568,0.5640881537812596,1.255739433460894,-0.07231550699163827
0.7101045199073491,-1.0106652217725738,-0.04441287639221015,1.3281134918163247,0.22612705492370963
-0.5430211034585611,0.9041534340428423,0.2894575259752359,-0.2280215329779307,-0.04233720968657673
1.0398744207931148,-1.058535688167959,0.42634957766394127,1.306104728703322,0.203033017735803
1.1717823811474213,0.8084125012520714,-0.11931310172285611,-0.20513963819402264,0.1676644434979407
-1.0706529448757867,0.6648011020659151,0.41426077232345115,-0.17445575119499288,0.04044815069581655
-1.1366069250529396,-1.15427662095873,0.19204754013366682,1.314556163847558,0.1736192733965753
1.3036903415017274,-0.8670538225864174,0.21368375825974828,1.37126020881055,0.026508452403867663
0.9079664604388084,-0.436219625027949,0.664252613356055,-0.1367386508599077,-0.1999463969357988
-1.0046989646986333,-1.058535688167959,0.37877948899482383,1.3588756321748865,0.09722646947295761
0.9079664604388084,0.6648011020659151,0.10302082884107214,-0.2053740641627831,-0.23699655184274557
0.5781965595530426,1.2871171652059252,0.5672734353141541,1.319508009471426,-0.10927919626617622
0.9739204406159616,0.9520239004382277,0.13028914533790395,1.314720180393159,0.11688265208248656
-0.2792051827499485,-1.3457584865402714,0.4581885931417192,1.2859626703595703,0.09217216188592381
0.9079664604388084,0.7126715684613005,0.05515397389735302,-0.15423298341726174,-0.24131252126624633
0.5781965595530426,0.4254487700889884,0.5829655249117983,-0.0681849472492828,0.2710069482650498
-1.1366069250529396,0.9041534340428423,0.2838760567832723,0.0749810677591382,-0.005299431785789542
1.1058284009702681,-1.4893698857264275,0.6165472462737461,0.07876142584978948,0.20144947158565832
1.1717823811474213,0.7605420348566859,0.5988015810984465,1.2528282078571076,-0.011688881467803355
-0.6089750836357144,0.5211897028797587,0.3381450819211242,1.2937998295093764,-0.2500735139915952
-1.0706529448757867,-1.0106652217725738,0.31077403580918794,-0.3469354642538464,0.06814441182509501
-0.9387449845214801,1.3349876316013107,0.6340026255270197,-0.2561888437517107,0.24376782669404182
-0.7408830439900207,-1.4414994193310424,0.006875250181250515,-0.10951397534041522,0.26280375398126365
0.9079664604388084,-1.2978880201448861,0.21672138464606083,-0.17859864836765493,0.08188605480060461
0.9739204406159616,0.8562829676474568,0.018384346604317724,1.3331369468442453,-0.12899407363330778
-0.9387449845214801,0.7126715684613005,0.24173354685391554,-0.09587040969197194,0.10420640614865949
-0.8727910043443271,-1.15427662095873,0.2909267681465473,1.3801477950982288,-0.056358310596186414
0.31438063884443007,0.5690601692751442,-0.00628992901179499,0.0024339777330448674,-0.19018490264740692
0.9079664604388084,0.8084125012520714,0.3570721286177491,1.2760544381643426,0.19746550453070727
1.1717823811474213,0.9041534340428423,0.4068795440815979,1.3366045459319118,0.13936713124818878
-1.0046989646986333,-0.9627947553771883,0.24941935782504474,-0.17292155341683405,0.24015050679260747
0.8420124802616555,0.9041534340428423,0.39175783835398253,0.05817444406381515,0.17022638295969908
0.9739204406159616,0.9998943668336132,0.5095702541665299,1.3078859890462433,-0.0620942269876965
-0.8068370241671738,-0.7234424234002611,0.2525330802836214,-0.4344856411387198,0.08084410081109143
0.9739204406159616,0.9998943668336132,0.2899157101821335,1.340527577705985,-0.21602947706584205
0.9739204406159616,1.0956352996243834,0.5964268051237968,1.3162365595885959,-0.04095935142543529
1.2377363613245744,-1.2500175537495006,0.43476778966852575,1.332195993848838,-0.07676976443628217
-1.202560905230093,-0.9149242889818028,0.26672847905793085,1.295710909671677,0.1439102608884741
1.2377363613245744,-0.7234424234002611,0.3600032214028782,-0.30490265979800263,-0.07826458880993144
-1.1366069250529396,0.7605420348566859,0.5212103921450917,1.3303222300947013,0.2155004096849066
-0.8068370241671738,-0.5319605578187199,-0.05305185471108095,1.3261489093708143,0.1736192733965753
0.9739204406159616,0.8562829676474568,0.440310128021382,-0.13810633856119375,0.266240347195031
-0.9387449845214801,0.9041534340428423,0.5563302766798314,1.2521048552253857,-0.03821650544926949
-0.9387449845214801,-1.393628952935657,0.6088395736827458,1.3797744164243673,0.004734628926706655
-1.0706529448757867,-0.2447377594464072,0.3007201236002244,-0.17957132842778653,0.01211288021277722
0.9079664604388084,-0.8191833561910319,0.4885062672708395,-0.09283424952584232,-0.002769394045776588
-0.6089750836357144,1.143505766019769,0.4029457965923131,1.39596995271652,-0.047892177463277924
0.9739204406159616,0.8084125012520714,0.45917493069586146,1.281683252660197,0.06814441182509501
-0.9387449845214801,-0.8670538225864174,0.5628654649965777,1.305507111739039,0.13385275407177058
0.5781965595530426,0.9998943668336132,-0.28211290649119003,1.3026571563455795,0.00843921198100337
-0.7408830439900207,1.143505766019769,0.5145679819186414,-0.03809767583558332,-0.006569924312801228
0.9739204406159616,0.8562829676474568,0.4764127566685451,-0.15096932798840051,-0.1256463361688934
0.9079664604388084,-1.0106652217725738,0.3412346316384116,0.05434597226604551,0.20931084754602472
-1.0046989646986333,0.9041534340428423,0.5353063124442995,-0.1608222346478307,0.25233001598160915
-1.0046989646986333,0.8562829676474568,-0.30581406756866025,1.356925494202651,-0.028748928619970724
-1.0706529448757867,-1.15427662095873,0.8715447400226796,6.304062851916056,1.0161531623558115
-0.8727910043443271,-1.393628952935657,0.9640454199744344,5.339813501304873,0.8697958796761392
1.2377363613245744,-1.2021470873541151,1.0830266019212034,6.422686389692,0.9830301150193657
-1.202560905230093,-1.2978880201448861,0.974859197540546,5.115433504172095,1.172322153287337
-0.9387449845214801,1.3828580979966962,0.9911646297788261,5.137313277524729,0.7245133374022726
1.0398744207931148,1.0477648332289986,1.0157150122078138,6.444938667533126,1.2537341964593558
1.1058284009702681,-0.9149242889818028,1.0634223918699908,6.44962830317251,1.4335119469932063
-0.9387449845214801,-0.8670538225864174,1.0186617152400435,6.433957640729783,1.465680549814402
-0.6089750836357144,1.1913762324151544,0.8713173907477324,6.403753181245739,1.4376938429260144
-0.6089750836357144,-1.2021470873541151,0.8992664530551912,5.139384121127971,1.3513423563368367
0.7760585000845023,-0.9627947553771883,0.9094721874582968,6.487099159378604,1.3628326433530868
1.2377363613245744,0.8084125012520714,0.92677734666318,5.128081464527078,1.4708132602450075
-1.0706529448757867,-1.3457584865402714,1.0784722924750159,6.438100893538717,1.046492335350299
-1.0046989646986333,1.0956352996243834,0.9648284613274547,6.348316864744616,1.1755447095980498
-1.0706529448757867,-0.5798310242141053,1.0648506757894645,6.410211344771182,1.0255252605733955
-0.6749290638128675,-0.8191833561910319,1.074707674644773,6.493448129087577,0.6153264650080662
-1.268514885407246,-0.9627947553771883,0.8804471069582039,6.466054977889842,0.7845344667561861
0.9739204406159616,0.7605420348566859,0.9890429273138859,4.970367341099446,1.1048106394490564
-1.0706529448757867,-0.9627947553771883,1.0747936169246284,4.951194276924063,0.8203712460926217
-0.8727910043443271,-1.0106652217725738,0.9092170375381702,5.060229009116096,0.6757338209504241
1.2377363613245744,0.5690601692751442,1.0581781342256937,6.4325320264192145,1.024670335215125
1.1058284009702681,1.2871171652059252,0.9715658439534177,5.107248428193848,0.6024378332330654
-1.1366069250529396,1.143505766019769,1.0269933689560737,6.446585718746068,0.9218593245115477
-1.3344688655843993,-1.15427662095873,0.9570582860904147,5.144394047844641,0.7526074205135302
-0.8727910043443271,-0.7713128897956465,1.0604835404384023,4.808428657812392,1.2684526110288386
-1.1366069250529396,-1.1064061545633446,1.0550942950465703,6.449434330353573,1.1637601070695958
0.9079664604388084,-1.2978880201448861,1.0662848993877179,4.92888180455577,1.477812640875925
0.8420124802616555,-1.058535688167959,1.0317451136192495,5.090994180436585,1.1721472872055716
1.1717823811474213,-1.058535688167959,0.9082347050074271,5.1446737382610515,1.0275946217835294
-1.0046989646986333,0.8084125012520714,1.062161632866755,6.456928494962515,1.3776643329222755
1.1717823811474213,-0.7713128897956465,0.879072547528408,6.4456703507865045,1.1595508202575655
-0.6749290638128675,-1.2021470873541151,0.970796310985745,5.169011471893756,1.2977415720231236
-1.268514885407246,-0.5319605578187199,1.0743525698766658,6.454798625900652,0.8961059507800171
-0.7408830439900207,0.9041534340428423,0.8797051500921638,6.369230965039076,1.1388229190937258
-0.8727910043443271,1.0477648332289986,0.9391743057855787,5.2886158020823455,0.6469981159255809
-0.6749290638128675,0.8562829676474568,1.053794422124758,6.43768749455309,1.3802883090310276
-0.8068370241671738,-1.393628952935657,0.882981206959225,6.451142806163162,1.172322153287337
0.8420124802616555,1.3349876316013107,1.030063252511872,6.426495178944246,1.4080111564660183
-1.0046989646986333,0.6648011020659151,0.8826920563161323,6.43735871150379,1.0836223027955814
-1.0046989646986333,-0.5798310242141053,0.9825037381791201,6.429614053000861,1.2807858245001005
-1.202560905230093,-0.6755719570048762,0.9348655293326961,5.1512266395195265,1.1496311108992756
1.1717823811474213,-0.8670538225864174,0.9748288555675145,6.430924006095825,1.4607143614639695
-0.8727910043443271,0.8562829676474568,0.8873513742794866,5.067715206894921,1.2262275560956817
-1.0706529448757867,-1.2500175537495006,0.9071204395057354,6.421867442606062,0.6552802514089469
0.9079664604388084,-1.2978880201448861,1.049841874798868,5.194009861757926,1.4284113478891298
1.3036903415017274,-1.15427662095873,1.0820233226710103,6.370826857914452,1.0049181277577202
-1.0706529448757867,-0.7234424234002611,0.8793825462177122,4.996481681470739,1.4486084945189648
-0.7408830439900207,-0.7713128897956465,1.0144254029167967,5.232946660275277,1.3983877957057174
-0.9387449845214801,0.7126715684613005,0.8621960251404349,6.4144201199248565,1.333645455610036
0.5122425793758896,1.0956352996243834,1.0317683764401155,5.226964609959181,0.8677053714893928
1.1717823811474213,0.9041534340428423,1.0002948973564134,4.94055897080537,1.4503318568359245
-0.8727910043443271,-0.6755719570048762,0.9679375355735998,6.4218986201850505,1.0069591646450446
1.1058284009702681,1.0477648332289986,0.8480271754234538,4.830186204307449,1.3612988545137792
-1.0706529448757867,0.8084125012520714,0.8864890757601174,5.01821369923059,1.4154203113939479
0.8420124802616555,-0.48409009142333437,1.0548032037345692,6.458655707923926,0.6786946874501312
1.1058284009702681,1.143505766019769,1.008844959300171,5.050364253384034,1.388763266463422
-1.202560905230093,0.9041534340428423,0.9366441014422943,5.024723433855352,1.0108869460634267
-1.0706529448757867,-0.8670538225864174,0.9292031123386991,4.977916623139151,0.7638039893250007
1.0398744207931148,1.0477648332289986,0.8644706203092476,6.303721315021829,1.474876771856197
-1.0706529448757867,0.8084125012520714,0.871969941996874,6.449464816732502,1.484358379966303
-0.9387449845214801,1.143505766019769,0.9290222902211364,6.4626207166880025,1.197547865333145
1.3036903415017274,-1.0106652217725738,1.0391704970420632,6.382422486489916,1.3232838485297826
-1.202560905230093,-1.2021470873541151,0.9294772692798093,6.344985535843747,1.3063354188532843
0.9739204406159616,1.3349876316013107,0.8994207534956421,6.3871372942669336,1.0498532929144468
1.2377363613245744,-0.8191833561910319,1.0428500246983914,6.425644168401864,1.1550282270081202
-0.7408830439900207,0.9520239004382277,1.027926236310354,6.400301230881816,1.0385093634952387
-0.7408830439900207,-0.8191833561910319,0.868579469343633,6.393986581114373,0.792270756152924
0.9079664604388084,-0.9627947553771883,1.0622418292521976,5.066246914901211,0.8615507326264847
0.9739204406159616,-1.058535688167959,0.8713274997705144,5.0801287431656705,0.9385250410749175
-0.7408830439900207,-0.9149242889818028,0.9645528343111379,6.4558551396066335,1.4509821845864364
-1.268514885407246,-0.9627947553771883,0.8826777886869567,6.398586043038036,1.283781956037734
-1.3344688655843993,1.0956352996243834,1.0071489611851814,5.01457657533248,1.2989233857665963
-0.9387449845214801,1.143505766019769,0.8523806519516077,4.937517400832389,1.4386496082928755
1.1058284009702681,0.8562829676474568,1.0833785792149877,6.411671832891075,0.94545786711276
0.7760585000845023,-1.1064061545633446,1.0705074715958298,6.492593458332411,1.2585035919988723
1.2377363613245744,-0.5798310242141053,1.0000673870661072,5.030191155488155,1.3980738349019268
-1.0046989646986333,1.143505766019769,1.0483730113360388,6.434662619146963,1.2406824260228169
1.0398744207931148,0.5690601692751442,0.9597496200764294,6.512083514067611,1.3803973026822542
1.1717823811474213,-1.2500175537495006,0.8932958825065058,5.101113833048274,1.2800335945841608
-0.9387449845214801,1.3828580979966962,1.071997764897375,4.995723028406659,1.297215301362653
1.1058284009702681,-0.5319605578187199,1.0423470073431715,6.422978788689235,1.001709941608578
-1.202560905230093,-1.3457584865402714,1.0524916939332796,6.434331183298438,1.13484323962094
1.3036903415017274,-0.9627947553771883,1.0409099846191388,4.907230022008923,0.642652321946325
1.1717823811474213,-1.1064061545633446,1.0045766555119744,5.01602041110219,1.1849033387232408
-0.6749290638128675,1.2392466988105397,0.9213190590862719,5.097194491304457,1.3836005351599037
0.6441505397301959,0.9998943668336132,0.8696900414807551,6.4148762585429,1.474260825826193
1.1717823811474213,1.0477648332289986,0.9657153111921615,6.40946518971444,1.4148160211754433
-1.1366069250529396,-0.8191833561910319,0.8776129642578394,5.041924598828191,1.3155862014615158
0.8420124802616555,-0.9149242889818028,1.0739193374038525,6.44329469410655,1.4716555425367006
-1.0706529448757867,1.143505766019769,1.016610002957074,6.50110069199883,1.4613948769110547
1.0398744207931148,-1.1064061545633446,1.0322226782950794,6.392312432681299,1.3891907735181948
1.1058284009702681,-0.9627947553771883,0.8839012889157287,6.367732121848278,1.1974653101795876
